step,equity
5297,296.85179060884250301357182003
5298,296.85179060884250301357182003
5299,296.85179060884250301357182003
5300,296.85179060884250301357182003
5301,296.85179060884250301357182003
5302,296.85179060884250301357182003
5303,296.85179060884250301357182003
5304,296.85179060884250301357182003
5305,296.85179060884250301357182003
5306,296.85179060884250301357182003
5307,296.85179060884250301357182003
5308,296.85179060884250301357182003
5309,296.85179060884250301357182003
5310,296.85179060884250301357182003
5311,296.85179060884250301357182003
5312,296.85179060884250301357182003
5313,296.85179060884250301357182003
5314,296.85179060884250301357182003
5315,296.85179060884250301357182003
5316,296.85179060884250301357182003
5317,296.85179060884250301357182003
5318,296.85179060884250301357182003
5319,296.85179060884250301357182003
5320,296.85179060884250301357182003
5321,296.85179060884250301357182003
5322,296.85179060884250301357182003
5323,296.85179060884250301357182003
5324,296.85179060884250301357182003
5325,296.85179060884250301357182003
5326,296.85179060884250301357182003
5327,296.85179060884250301357182003
5328,296.85179060884250301357182003
5329,296.85179060884250301357182003
5330,296.85179060884250301357182003
5331,296.85179060884250301357182003
5332,296.85179060884250301357182003
5333,296.85179060884250301357182003
5334,296.85179060884250301357182003
5335,296.85179060884250301357182003
5336,296.85179060884250301357182003
5337,296.85179060884250301357182003
5338,296.85179060884250301357182003
5339,296.85179060884250301357182003
5340,296.85179060884250301357182003
5341,296.85179060884250301357182003
5342,296.85179060884250301357182003
5343,296.85179060884250301357182003
5344,296.85179060884250301357182003
5345,296.85179060884250301357182003
5346,296.85179060884250301357182003
5347,296.85179060884250301357182003
5348,296.85179060884250301357182003
5349,296.85179060884250301357182003
5350,296.85179060884250301357182003
5351,296.85179060884250301357182003
5352,296.85179060884250301357182003
5353,296.85179060884250301357182003
5354,296.85179060884250301357182003
5355,296.85179060884250301357182003
5356,296.85179060884250301357182003
5357,296.85179060884250301357182003
5358,296.85179060884250301357182003
5359,296.85179060884250301357182003
5360,296.85179060884250301357182003
5361,296.85179060884250301357182003
5362,296.85179060884250301357182003
5363,296.85179060884250301357182003
5364,296.85179060884250301357182003
5365,296.85179060884250301357182003
5366,296.85179060884250301357182003
5367,296.85179060884250301357182003
5368,296.85179060884250301357182003
5369,296.85179060884250301357182003
5370,296.85179060884250301357182003
5371,296.85179060884250301357182003
5372,296.85179060884250301357182003
5373,296.85179060884250301357182003
5374,296.85179060884250301357182003
5375,296.85179060884250301357182003
5376,296.85179060884250301357182003
5377,296.85179060884250301357182003
5378,296.85179060884250301357182003
5379,296.85179060884250301357182003
5380,296.85179060884250301357182003
5381,296.85179060884250301357182003
5382,296.85179060884250301357182003
5383,296.85179060884250301357182003
5384,296.85179060884250301357182003
5385,296.85179060884250301357182003
5386,296.85179060884250301357182003
5387,296.85179060884250301357182003
5388,296.85179060884250301357182003
5389,296.85179060884250301357182003
5390,296.85179060884250301357182003
5391,296.85179060884250301357182003
5392,296.85179060884250301357182003
5393,296.85179060884250301357182003
5394,296.85179060884250301357182003
5395,296.85179060884250301357182003
5396,296.85179060884250301357182003
5397,296.85179060884250301357182003
5398,296.85179060884250301357182003
5399,296.85179060884250301357182003
5400,296.85179060884250301357182003
5401,296.85179060884250301357182003
5402,296.85179060884250301357182003
5403,296.85179060884250301357182003
5404,296.85179060884250301357182003
5405,296.85179060884250301357182003
5406,296.85179060884250301357182003
5407,296.85179060884250301357182003
5408,296.85179060884250301357182003
5409,296.85179060884250301357182003
5410,296.85179060884250301357182003
5411,296.85179060884250301357182003
5412,296.85179060884250301357182003
5413,296.85179060884250301357182003
5414,296.85179060884250301357182003
5415,296.85179060884250301357182003
5416,296.85179060884250301357182003
5417,296.85179060884250301357182003
5418,296.85179060884250301357182003
5419,296.85179060884250301357182003
5420,296.85179060884250301357182003
5421,296.85179060884250301357182003
5422,296.85179060884250301357182003
5423,296.85179060884250301357182003
5424,296.85179060884250301357182003
5425,296.85179060884250301357182003
5426,296.85179060884250301357182003
5427,296.85179060884250301357182003
5428,296.85179060884250301357182003
5429,296.85179060884250301357182003
5430,296.85179060884250301357182003
5431,296.85179060884250301357182003
5432,296.85179060884250301357182003
5433,296.85179060884250301357182003
5434,296.85179060884250301357182003
5435,296.85179060884250301357182003
5436,296.85179060884250301357182003
5437,296.85179060884250301357182003
5438,296.85179060884250301357182003
5439,296.85179060884250301357182003
5440,296.85179060884250301357182003
5441,296.85179060884250301357182003
5442,296.85179060884250301357182003
5443,296.85179060884250301357182003
5444,296.85179060884250301357182003
5445,296.85179060884250301357182003
5446,296.85179060884250301357182003
5447,296.70329046346539320716182912
5448,296.70329046346539320716182912
5449,296.70329046346539320716182912
5450,296.70329046346539320716182912
5451,296.70329046346539320716182912
5452,296.70329046346539320716182912
5453,296.70329046346539320716182912
5454,296.70329046346539320716182912
5455,296.70329046346539320716182912
5456,296.70329046346539320716182912
5457,296.70329046346539320716182912
5458,296.55486460530458010400667063
5459,296.55486460530458010400667063
5460,296.55486460530458010400667063
5461,296.55486460530458010400667063
5462,296.55486460530458010400667063
5463,296.55486460530458010400667063
5464,296.55486460530458010400667063
5465,296.55486460530458010400667063
5466,296.55486460530458010400667063
5467,296.55486460530458010400667063
5468,296.55486460530458010400667063
5469,296.55486460530458010400667063
5470,296.55486460530458010400667063
5471,296.55486460530458010400667063
5472,296.55486460530458010400667063
5473,296.55486460530458010400667063
5474,296.55486460530458010400667063
5475,296.55486460530458010400667063
5476,296.55486460530458010400667063
5477,296.55486460530458010400667063
5478,296.55486460530458010400667063
5479,296.55486460530458010400667063
5480,296.55486460530458010400667063
5481,296.55486460530458010400667063
5482,296.55486460530458010400667063
5483,296.55486460530458010400667063
5484,296.55486460530458010400667063
5485,296.55486460530458010400667063
5486,296.55486460530458010400667063
5487,296.55486460530458010400667063
5488,296.55486460530458010400667063
5489,296.55486460530458010400667063
5490,296.55486460530458010400667063
5491,296.55486460530458010400667063
5492,296.55486460530458010400667063
5493,296.55486460530458010400667063
5494,296.55486460530458010400667063
5495,296.55486460530458010400667063
5496,296.55486460530458010400667063
5497,296.55486460530458010400667063
5498,296.55486460530458010400667063
5499,296.55486460530458010400667063
5500,296.55486460530458010400667063
5501,296.55486460530458010400667063
5502,296.55486460530458010400667063
5503,296.55486460530458010400667063
5504,296.55486460530458010400667063
5505,296.55486460530458010400667063
5506,296.55486460530458010400667063
5507,296.55486460530458010400667063
5508,296.55486460530458010400667063
5509,296.55486460530458010400667063
5510,296.55486460530458010400667063
5511,296.55486460530458010400667063
5512,296.55486460530458010400667063
5513,296.55486460530458010400667063
5514,296.55486460530458010400667063
5515,296.55486460530458010400667063
5516,296.55486460530458010400667063
5517,296.55486460530458010400667063
5518,296.55486460530458010400667063
5519,296.55486460530458010400667063
5520,296.55486460530458010400667063
5521,296.55486460530458010400667063
5522,296.55486460530458010400667063
5523,296.55486460530458010400667063
5524,296.55486460530458010400667063
5525,296.55486460530458010400667063
5526,296.55486460530458010400667063
5527,296.55486460530458010400667063
5528,296.55486460530458010400667063
5529,296.55486460530458010400667063
5530,296.55486460530458010400667063
5531,296.55486460530458010400667063
5532,296.55486460530458010400667063
5533,296.55486460530458010400667063
5534,296.55486460530458010400667063
5535,296.55486460530458010400667063
5536,296.55486460530458010400667063
5537,296.55486460530458010400667063
5538,296.55486460530458010400667063
5539,296.55486460530458010400667063
5540,296.55486460530458010400667063
5541,296.55486460530458010400667063
5542,296.55486460530458010400667063
5543,296.55486460530458010400667063
5544,296.55486460530458010400667063
5545,296.55486460530458010400667063
5546,296.55486460530458010400667063
5547,296.55486460530458010400667063
5548,296.25845794402991285752590435
5549,296.25845794402991285752590435
5550,296.25845794402991285752590435
5551,296.25845794402991285752590435
5552,296.11025461339257923428552120
5553,296.11025461339257923428552120
5554,296.11025461339257923428552120
5555,296.11025461339257923428552120
5556,296.11025461339257923428552120
5557,296.11025461339257923428552120
5558,296.11025461339257923428552120
5559,296.11025461339257923428552120
5560,296.11025461339257923428552120
5561,296.11025461339257923428552120
5562,296.11025461339257923428552120
5563,296.11025461339257923428552120
5564,296.11025461339257923428552120
5565,296.11025461339257923428552120
5566,296.11025461339257923428552120
5567,296.11025461339257923428552120
5568,296.11025461339257923428552120
5569,296.11025461339257923428552120
5570,296.11025461339257923428552120
5571,296.11025461339257923428552120
5572,296.11025461339257923428552120
5573,296.11025461339257923428552120
5574,296.11025461339257923428552120
5575,296.11025461339257923428552120
5576,296.11025461339257923428552120
5577,296.11025461339257923428552120
5578,296.11025461339257923428552120
5579,296.11025461339257923428552120
5580,296.11025461339257923428552120
5581,296.11025461339257923428552120
5582,296.11025461339257923428552120
5583,296.11025461339257923428552120
5584,296.11025461339257923428552120
5585,296.11025461339257923428552120
5586,296.11025461339257923428552120
5587,296.11025461339257923428552120
5588,296.11025461339257923428552120
5589,296.11025461339257923428552120
5590,296.11025461339257923428552120
5591,296.11025461339257923428552120
5592,296.11025461339257923428552120
5593,296.11025461339257923428552120
5594,296.11025461339257923428552120
5595,296.11025461339257923428552120
5596,296.11025461339257923428552120
5597,296.11025461339257923428552120
5598,296.11025461339257923428552120
5599,296.11025461339257923428552120
5600,296.11025461339257923428552120
5601,296.11025461339257923428552120
5602,296.11025461339257923428552120
5603,296.11025461339257923428552120
5604,296.11025461339257923428552120
5605,296.11025461339257923428552120
5606,296.11025461339257923428552120
5607,296.11025461339257923428552120
5608,296.11025461339257923428552120
5609,296.11025461339257923428552120
5610,296.11025461339257923428552120
5611,296.11025461339257923428552120
5612,296.11025461339257923428552120
5613,296.11025461339257923428552120
